35383,121,221509,2020-12-31 08:59:30,2020-12-31 10:31:47,2020-12-31 10:33:22,retail,92.283333,1.583333
35382,121,221507,2020-12-31 08:58:50,2020-12-31 10:28:27,2020-12-31 10:31:47,retail,89.616667,3.333333
35381,121,221504,2020-12-31 08:57:33,2020-12-31 10:26:32,2020-12-31 10:28:26,retail,88.983333,1.900000
35380,121,221502,2020-12-31 08:56:54,2020-12-31 10:26:23,2020-12-31 10:26:31,retail,89.483333,0.133333
35379,121,221501,2020-12-31 08:56:20,2020-12-31 10:25:20,2020-12-31 10:26:21,retail,89.000000,1.016667
35378,121,221499,2020-12-31 08:54:16,2020-12-31 10:22:32,2020-12-31 10:25:19,retail,88.266667,2.783333
35377,173,221495,2020-12-31 08:46:52,2020-12-31 09:42:34,2020-12-31 09:46:17,retail,55.700000,3.716667
35376,173,221494,2020-12-31 08:46:27,2020-12-31 09:34:25,2020-12-31 09:41:34,retail,47.966667,7.150000
35375,164,221491,2020-12-31 08:40:50,2020-12-31 08:48:03,2020-12-31 08:48:46,retail,7.216667,0.716667
35374,173,221490,2020-12-31 08:40:25,2020-12-31 09:15:04,2020-12-31 09:21:15,retail,34.650000,6.183333
35373,164,221489,2020-12-31 08:38:36,2020-12-31 08:46:47,2020-12-31 08:48:02,retail,8.183333,1.250000
35372,164,221485,2020-12-31 08:32:15,2020-12-31 08:43:53,2020-12-31 08:46:46,retail,11.633333,2.883333
35371,164,221484,2020-12-31 08:26:33,2020-12-31 08:41:53,2020-12-31 08:43:52,retail,15.333333,1.983333
35370,121,221481,2020-12-31 08:22:33,2020-12-31 08:27:24,2020-12-31 08:28:51,retail,4.850000,1.450000
35369,164,221480,2020-12-31 08:20:49,2020-12-31 08:41:07,2020-12-31 08:41:52,retail,20.300000,0.750000
35368,121,221475,2020-12-31 08:12:30,2020-12-31 08:24:12,2020-12-31 08:27:13,retail,11.700000,3.016667
35367,164,221471,2020-12-31 08:02:54,2020-12-31 08:39:31,2020-12-31 08:41:07,retail,36.616667,1.600000
35366,164,221467,2020-12-31 07:55:26,2020-12-31 08:39:18,2020-12-31 08:39:30,retail,43.866667,0.200000
35365,164,221452,2020-12-31 07:42:34,2020-12-31 08:37:32,2020-12-31 08:39:16,retail,54.966667,1.733333
35364,164,221450,2020-12-31 07:41:15,2020-12-31 08:35:59,2020-12-31 08:37:30,retail,54.733333,1.516667
35363,164,221447,2020-12-31 07:40:00,2020-12-31 08:33:36,2020-12-31 08:35:57,retail,53.600000,2.350000
35362,164,221444,2020-12-31 07:34:47,2020-12-31 08:30:01,2020-12-31 08:33:34,retail,55.233333,3.550000
35361,164,221431,2020-12-31 06:53:53,2020-12-31 08:28:59,2020-12-31 08:30:00,retail,95.100000,1.016667
35360,136,221430,2020-12-31 06:51:33,2020-12-31 07:31:18,2020-12-31 07:31:19,retail,39.750000,0.016667
35359,136,221427,2020-12-31 06:37:17,2020-12-31 07:29:30,2020-12-31 07:31:18,retail,52.216667,1.800000
35358,136,221424,2020-12-31 06:36:47,2020-12-31 07:27:31,2020-12-31 07:29:28,retail,50.733333,1.950000
35357,164,221423,2020-12-31 06:36:31,2020-12-31 08:27:09,2020-12-31 08:28:57,retail,110.633333,1.800000
35356,136,221422,2020-12-31 06:36:07,2020-12-31 07:22:45,2020-12-31 07:23:40,retail,46.633333,0.916667
35355,136,221421,2020-12-31 06:33:06,2020-12-31 07:21:49,2020-12-31 07:22:43,retail,48.716667,0.900000
35354,136,221420,2020-12-31 06:28:39,2020-12-31 07:19:36,2020-12-31 07:20:14,retail,50.950000,0.633333
35353,121,221419,2020-12-31 06:27:27,2020-12-31 08:19:36,2020-12-31 08:21:09,retail,112.150000,1.550000
35352,136,221414,2020-12-31 05:55:08,2020-12-31 07:18:51,2020-12-31 07:19:35,retail,83.716667,0.733333
35351,136,221413,2020-12-31 05:53:09,2020-12-31 07:16:25,2020-12-31 07:18:50,retail,83.266667,2.416667
35350,136,221399,2020-12-31 04:42:11,2020-12-31 07:13:53,2020-12-31 07:14:19,retail,151.700000,0.433333
35349,136,221379,2020-12-31 03:24:15,2020-12-31 07:13:10,2020-12-31 07:13:51,retail,228.916667,0.683333
35348,136,221289,2020-12-30 23:55:22,2020-12-31 07:12:32,2020-12-31 07:13:08,retail,437.166667,0.600000
35347,136,221284,2020-12-30 23:40:04,2020-12-31 07:09:42,2020-12-31 07:12:27,retail,449.633333,2.750000
35346,136,221280,2020-12-30 23:33:25,2020-12-31 07:09:25,2020-12-31 07:09:41,retail,456.000000,0.266667
35345,136,221277,2020-12-30 23:14:49,2020-12-31 07:08:20,2020-12-31 07:09:24,retail,473.516667,1.066667
35344,136,221263,2020-12-30 22:46:41,2020-12-31 07:07:42,2020-12-31 07:08:18,retail,501.016667,0.600000
35343,136,221261,2020-12-30 22:39:24,2020-12-31 07:05:28,2020-12-31 07:07:40,retail,506.066667,2.200000
35342,117,221232,2020-12-30 21:26:48,2020-12-30 22:02:08,2020-12-30 22:02:09,retail,35.333333,0.016667
35341,117,221231,2020-12-30 21:22:00,2020-12-30 22:00:08,2020-12-30 22:02:08,retail,38.133333,2.000000
35340,117,221229,2020-12-30 21:11:36,2020-12-30 21:58:30,2020-12-30 21:58:58,retail,46.900000,0.466667
35339,117,221227,2020-12-30 21:04:06,2020-12-30 21:57:25,2020-12-30 21:58:29,retail,53.316667,1.066667
35338,117,221226,2020-12-30 20:58:22,2020-12-30 21:56:57,2020-12-30 21:57:24,retail,58.583333,0.450000
35337,117,221225,2020-12-30 20:52:36,2020-12-30 21:56:30,2020-12-30 21:56:57,retail,63.900000,0.450000
35336,117,221223,2020-12-30 20:43:17,2020-12-30 21:56:00,2020-12-30 21:56:29,retail,72.716667,0.483333
35335,117,221221,2020-12-30 20:38:14,2020-12-30 22:05:26,2020-12-30 22:08:00,retail,87.200000,2.566667
35334,117,221220,2020-12-30 20:30:54,2020-12-30 21:55:24,2020-12-30 21:55:58,retail,84.500000,0.566667
35333,117,221219,2020-12-30 20:28:31,2020-12-30 21:54:07,2020-12-30 21:55:22,retail,85.600000,1.250000
35332,117,221218,2020-12-30 20:27:54,2020-12-30 21:53:46,2020-12-30 21:54:05,retail,85.866667,0.316667
35331,117,221217,2020-12-30 20:26:46,2020-12-30 21:52:52,2020-12-30 21:53:45,retail,86.100000,0.883333
35330,117,221216,2020-12-30 20:26:27,2020-12-30 21:51:44,2020-12-30 21:52:52,retail,85.283333,1.133333
35329,117,221215,2020-12-30 20:22:43,2020-12-30 21:50:04,2020-12-30 21:51:44,retail,87.350000,1.666667
35328,117,221213,2020-12-30 20:21:11,2020-12-30 22:02:41,2020-12-30 22:05:20,retail,101.500000,2.650000
35327,117,221212,2020-12-30 20:11:15,2020-12-30 21:49:21,2020-12-30 21:50:02,retail,98.100000,0.683333
35326,117,221208,2020-12-30 19:53:00,2020-12-30 20:13:46,2020-12-30 20:14:15,retail,20.766667,0.483333
35325,117,221207,2020-12-30 19:44:41,2020-12-30 20:12:39,2020-12-30 20:12:41,retail,27.966667,0.033333
35324,117,221199,2020-12-30 19:19:58,2020-12-30 19:44:10,2020-12-30 19:44:33,retail,24.200000,0.383333
35323,117,221197,2020-12-30 19:18:48,2020-12-30 19:43:05,2020-12-30 19:44:08,retail,24.283333,1.050000
35322,117,221193,2020-12-30 19:12:35,2020-12-30 19:41:42,2020-12-30 19:43:04,retail,29.116667,1.366667
35321,117,221190,2020-12-30 19:10:05,2020-12-30 19:45:19,2020-12-30 19:46:23,retail,35.233333,1.066667
35320,117,221187,2020-12-30 19:06:46,2020-12-30 19:38:43,2020-12-30 19:41:42,retail,31.950000,2.983333
35319,117,221184,2020-12-30 18:58:38,2020-12-30 19:02:12,2020-12-30 19:02:32,retail,3.566667,0.333333
35318,117,221180,2020-12-30 18:45:58,2020-12-30 18:57:32,2020-12-30 18:58:15,retail,11.566667,0.716667
35317,117,221179,2020-12-30 18:34:52,2020-12-30 18:57:11,2020-12-30 18:57:32,retail,22.316667,0.350000
35316,117,221176,2020-12-30 18:30:38,2020-12-30 18:54:49,2020-12-30 18:57:09,retail,24.183333,2.333333
35315,117,221175,2020-12-30 18:30:02,2020-12-30 18:53:55,2020-12-30 18:54:48,retail,23.883333,0.883333
35314,117,221173,2020-12-30 18:28:07,2020-12-30 18:53:18,2020-12-30 18:53:54,retail,25.183333,0.600000
35313,117,221172,2020-12-30 18:26:02,2020-12-30 18:52:44,2020-12-30 18:53:17,retail,26.700000,0.550000
35312,117,221171,2020-12-30 18:24:43,2020-12-30 18:52:06,2020-12-30 18:52:42,retail,27.383333,0.600000
35311,117,221170,2020-12-30 18:24:15,2020-12-30 18:48:45,2020-12-30 18:52:05,retail,24.500000,3.333333
35310,117,221169,2020-12-30 18:23:29,2020-12-30 18:48:06,2020-12-30 18:48:44,retail,24.616667,0.633333
35309,117,221168,2020-12-30 18:19:01,2020-12-30 19:03:16,2020-12-30 19:04:11,retail,44.250000,0.916667
35308,117,221166,2020-12-30 18:14:12,2020-12-30 18:47:02,2020-12-30 18:48:04,retail,32.833333,1.033333
35307,117,221163,2020-12-30 18:01:05,2020-12-30 18:46:28,2020-12-30 18:47:00,retail,45.383333,0.533333
35306,117,221151,2020-12-30 17:32:44,2020-12-30 17:40:04,2020-12-30 17:40:17,retail,7.333333,0.216667
35305,117,221149,2020-12-30 17:15:17,2020-12-30 17:22:19,2020-12-30 17:23:07,retail,7.033333,0.800000
35304,117,221148,2020-12-30 17:15:11,2020-12-30 17:21:54,2020-12-30 17:22:18,retail,6.716667,0.400000
35303,117,221147,2020-12-30 17:14:20,2020-12-30 17:21:53,2020-12-30 17:21:54,retail,7.550000,0.016667
35302,117,221146,2020-12-30 17:12:22,2020-12-30 17:19:54,2020-12-30 17:21:53,retail,7.533333,1.983333
35301,117,221106,2020-12-30 15:45:00,2020-12-30 16:55:47,2020-12-30 16:57:11,retail,70.783333,1.400000
35300,117,221104,2020-12-30 15:33:16,2020-12-30 16:55:31,2020-12-30 16:55:46,retail,82.250000,0.250000
35299,117,221102,2020-12-30 15:27:23,2020-12-30 16:54:21,2020-12-30 16:55:30,retail,86.966667,1.150000
35298,117,221099,2020-12-30 15:18:45,2020-12-30 16:52:30,2020-12-30 16:54:19,retail,93.750000,1.816667
35297,117,221097,2020-12-30 15:17:54,2020-12-30 16:52:05,2020-12-30 16:52:29,retail,94.183333,0.400000
35296,117,221096,2020-12-30 15:17:08,2020-12-30 16:50:12,2020-12-30 16:52:05,retail,93.066667,1.883333
35295,117,221090,2020-12-30 15:12:23,2020-12-30 16:49:11,2020-12-30 16:50:10,retail,96.800000,0.983333
35294,117,221089,2020-12-30 15:11:16,2020-12-30 16:48:24,2020-12-30 16:49:11,retail,97.133333,0.783333
35293,117,221088,2020-12-30 15:10:27,2020-12-30 16:47:11,2020-12-30 16:48:23,retail,96.733333,1.200000
35292,117,221087,2020-12-30 15:10:12,2020-12-30 16:43:29,2020-12-30 16:47:10,retail,93.283333,3.683333
35291,117,221083,2020-12-30 15:06:28,2020-12-30 16:42:39,2020-12-30 16:42:40,retail,96.183333,0.016667
35290,117,221081,2020-12-30 14:59:29,2020-12-30 16:39:41,2020-12-30 16:42:39,retail,100.200000,2.966667
35289,117,221076,2020-12-30 14:51:08,2020-12-30 16:33:00,2020-12-30 16:34:32,retail,101.866667,1.533333
35288,117,221072,2020-12-30 14:42:35,2020-12-30 16:32:21,2020-12-30 16:32:22,retail,109.766667,0.016667
35287,117,221047,2020-12-30 14:24:00,2020-12-30 17:18:51,2020-12-30 17:19:45,retail,174.850000,0.900000
35286,117,221040,2020-12-30 14:14:44,2020-12-30 16:29:54,2020-12-30 16:32:21,retail,135.166667,2.450000
35285,175,221028,2020-12-30 13:46:59,2020-12-30 19:43:58,2020-12-30 19:45:46,wholesale,356.983333,1.800000
35284,117,221022,2020-12-30 13:42:18,2020-12-30 16:28:40,2020-12-30 16:29:53,retail,166.366667,1.216667
35283,117,221016,2020-12-30 13:35:43,2020-12-30 16:27:26,2020-12-30 16:28:39,retail,171.716667,1.216667
35282,175,221009,2020-12-30 13:28:59,2020-12-30 19:37:44,2020-12-30 19:41:42,wholesale,368.750000,3.966667
35281,117,221008,2020-12-30 13:27:54,2020-12-30 16:26:25,2020-12-30 16:27:24,retail,178.516667,0.983333
35280,117,220996,2020-12-30 13:22:55,2020-12-30 17:17:49,2020-12-30 17:18:50,retail,234.900000,1.016667
35279,117,220992,2020-12-30 13:20:54,2020-12-30 16:24:22,2020-12-30 16:26:24,retail,183.466667,2.033333
35278,175,220991,2020-12-30 13:20:40,2020-12-30 19:32:38,2020-12-30 19:36:54,wholesale,371.966667,4.266667
35277,175,220988,2020-12-30 13:13:48,2020-12-30 19:18:45,2020-12-30 19:32:21,wholesale,364.950000,13.600000
35276,176,220985,2020-12-30 13:05:50,2020-12-30 13:13:54,2020-12-30 13:16:23,retail,8.066667,2.483333
35275,136,220982,2020-12-30 12:56:37,2020-12-30 13:01:54,2020-12-30 13:02:10,retail,5.283333,0.266667
35274,136,220980,2020-12-30 12:55:26,2020-12-30 13:01:27,2020-12-30 13:01:52,retail,6.016667,0.416667
35273,117,220977,2020-12-30 12:51:18,2020-12-30 16:22:50,2020-12-30 16:24:21,retail,211.533333,1.516667
35272,117,220976,2020-12-30 12:49:55,2020-12-30 16:22:17,2020-12-30 16:22:49,retail,212.366667,0.533333
35271,176,220972,2020-12-30 12:45:23,2020-12-30 13:13:33,2020-12-30 13:13:53,retail,28.166667,0.333333
35270,117,220966,2020-12-30 12:43:33,2020-12-30 16:22:16,2020-12-30 16:22:17,retail,218.716667,0.016667
35269,117,220962,2020-12-30 12:40:49,2020-12-30 16:19:38,2020-12-30 16:22:16,retail,218.816667,2.633333
35268,117,220959,2020-12-30 12:37:13,2020-12-30 16:17:58,2020-12-30 16:19:37,retail,220.750000,1.650000
35267,117,220954,2020-12-30 12:30:39,2020-12-30 16:17:33,2020-12-30 16:17:57,retail,226.900000,0.400000
35266,176,220953,2020-12-30 12:27:38,2020-12-30 13:11:57,2020-12-30 13:13:31,retail,44.316667,1.566667
35265,117,220951,2020-12-30 12:25:02,2020-12-30 16:17:01,2020-12-30 16:17:31,retail,231.983333,0.500000
35264,117,220950,2020-12-30 12:23:45,2020-12-30 16:16:35,2020-12-30 16:17:00,retail,232.833333,0.416667
35263,117,220948,2020-12-30 12:20:33,2020-12-30 16:16:07,2020-12-30 16:16:34,retail,235.566667,0.450000
35262,117,220947,2020-12-30 12:19:50,2020-12-30 16:11:35,2020-12-30 16:12:21,retail,231.750000,0.766667
35261,117,220946,2020-12-30 12:14:02,2020-12-30 16:08:06,2020-12-30 16:11:35,retail,234.066667,3.483333
35260,176,220944,2020-12-30 12:12:18,2020-12-30 13:09:36,2020-12-30 13:11:12,retail,57.300000,1.600000
35259,117,220943,2020-12-30 12:11:57,2020-12-30 16:06:43,2020-12-30 16:08:05,retail,234.766667,1.366667
35258,164,220933,2020-12-30 11:58:09,2020-12-30 12:17:14,2020-12-30 12:19:24,retail,19.083333,2.166667
35257,164,220932,2020-12-30 11:57:16,2020-12-30 12:14:35,2020-12-30 12:17:13,retail,17.316667,2.633333
35256,164,220931,2020-12-30 11:56:10,2020-12-30 12:12:48,2020-12-30 12:14:32,retail,16.633333,1.733333
35255,164,220930,2020-12-30 11:56:02,2020-12-30 12:12:38,2020-12-30 12:12:47,retail,16.600000,0.150000
35254,176,220929,2020-12-30 11:54:49,2020-12-30 13:08:21,2020-12-30 13:09:35,retail,73.533333,1.233333
35253,164,220928,2020-12-30 11:53:30,2020-12-30 12:10:00,2020-12-30 12:12:36,retail,16.500000,2.600000
35252,176,220927,2020-12-30 11:52:28,2020-12-30 13:06:30,2020-12-30 13:08:20,retail,74.033333,1.833333
35251,164,220925,2020-12-30 11:47:25,2020-12-30 12:05:19,2020-12-30 12:06:38,retail,17.900000,1.316667
35250,164,220922,2020-12-30 11:42:36,2020-12-30 12:01:50,2020-12-30 12:05:19,retail,19.233333,3.483333
35249,164,220920,2020-12-30 11:41:31,2020-12-30 12:00:05,2020-12-30 12:01:49,retail,18.566667,1.733333
35248,176,220919,2020-12-30 11:41:11,2020-12-30 13:01:14,2020-12-30 13:05:38,retail,80.050000,4.400000
35247,164,220918,2020-12-30 11:36:42,2020-12-30 11:58:13,2020-12-30 12:00:04,retail,21.516667,1.850000
35246,164,220915,2020-12-30 11:27:32,2020-12-30 11:55:41,2020-12-30 11:58:12,retail,28.150000,2.516667
35245,164,220913,2020-12-30 11:22:16,2020-12-30 11:53:24,2020-12-30 11:55:39,retail,31.133333,2.250000
35244,164,220912,2020-12-30 11:21:16,2020-12-30 11:53:23,2020-12-30 11:53:24,retail,32.116667,0.016667
35243,164,220909,2020-12-30 11:19:49,2020-12-30 11:52:01,2020-12-30 11:53:21,retail,32.200000,1.333333
35242,164,220904,2020-12-30 11:13:12,2020-12-30 11:49:58,2020-12-30 11:52:01,retail,36.766667,2.050000
35241,164,220896,2020-12-30 10:53:19,2020-12-30 11:43:50,2020-12-30 11:46:38,retail,50.516667,2.800000
35240,164,220895,2020-12-30 10:53:13,2020-12-30 11:42:49,2020-12-30 11:43:49,retail,49.600000,1.000000
35239,164,220893,2020-12-30 10:47:06,2020-12-30 11:39:29,2020-12-30 11:41:13,retail,52.383333,1.733333
35238,164,220891,2020-12-30 10:36:29,2020-12-30 11:37:27,2020-12-30 11:39:28,retail,60.966667,2.016667
35237,164,220889,2020-12-30 10:36:00,2020-12-30 11:36:54,2020-12-30 11:37:26,retail,60.900000,0.533333
35236,111,220886,2020-12-30 10:27:59,2020-12-30 11:09:39,2020-12-30 11:10:50,retail,41.666667,1.183333
35235,111,220881,2020-12-30 10:20:30,2020-12-30 11:08:39,2020-12-30 11:09:38,retail,48.150000,0.983333
35234,164,220869,2020-12-30 10:07:37,2020-12-30 11:26:22,2020-12-30 11:30:17,retail,78.750000,3.916667
35233,164,220867,2020-12-30 10:02:52,2020-12-30 11:19:17,2020-12-30 11:26:12,retail,76.416667,6.916667
35232,111,220860,2020-12-30 09:56:23,2020-12-30 11:07:38,2020-12-30 11:08:38,retail,71.250000,1.000000
35231,164,220854,2020-12-30 09:47:27,2020-12-30 11:14:35,2020-12-30 11:18:34,retail,87.133333,3.983333
35230,111,220851,2020-12-30 09:45:49,2020-12-30 11:05:52,2020-12-30 11:07:37,retail,80.050000,1.750000
35229,164,220845,2020-12-30 09:40:12,2020-12-30 11:13:31,2020-12-30 11:14:33,retail,93.316667,1.033333
35228,102,220844,2020-12-30 09:38:58,2020-12-30 10:33:53,2020-12-30 10:34:03,wholesale,54.916667,0.166667
35227,102,220843,2020-12-30 09:38:26,2020-12-30 10:29:19,2020-12-30 10:33:19,wholesale,50.883333,4.000000
35226,164,220842,2020-12-30 09:36:12,2020-12-30 11:11:49,2020-12-30 11:13:31,retail,95.616667,1.700000
35225,102,220841,2020-12-30 09:34:22,2020-12-30 10:28:40,2020-12-30 10:29:17,wholesale,54.300000,0.616667
35224,102,220840,2020-12-30 09:33:51,2020-12-30 10:28:03,2020-12-30 10:28:38,wholesale,54.200000,0.583333
35223,164,220839,2020-12-30 09:26:37,2020-12-30 11:36:17,2020-12-30 11:36:52,retail,129.666667,0.583333
35222,164,220835,2020-12-30 09:22:47,2020-12-30 11:10:05,2020-12-30 11:11:05,retail,107.300000,1.000000
35221,176,220833,2020-12-30 09:19:03,2020-12-30 09:20:45,2020-12-30 09:21:04,retail,1.700000,0.316667
35220,111,220830,2020-12-30 09:17:33,2020-12-30 11:04:43,2020-12-30 11:05:52,retail,107.166667,1.150000
35219,136,220829,2020-12-30 09:17:26,2020-12-30 09:28:07,2020-12-30 09:28:27,retail,10.683333,0.333333
35218,121,220826,2020-12-30 09:13:30,2020-12-30 09:19:49,2020-12-30 09:20:44,retail,6.316667,0.916667
35217,121,220824,2020-12-30 09:11:08,2020-12-30 09:18:44,2020-12-30 09:19:48,retail,7.600000,1.066667
35216,136,220822,2020-12-30 09:09:57,2020-12-30 09:26:08,2020-12-30 09:27:03,retail,16.183333,0.916667
35215,136,220821,2020-12-30 09:09:09,2020-12-30 09:25:46,2020-12-30 09:26:07,retail,16.616667,0.350000
35214,164,220815,2020-12-30 09:00:55,2020-12-30 11:30:20,2020-12-30 11:36:15,retail,149.416667,5.916667
35213,164,220808,2020-12-30 08:49:09,2020-12-30 11:03:50,2020-12-30 11:05:58,retail,134.683333,2.133333
35212,136,220807,2020-12-30 08:49:03,2020-12-30 09:20:00,2020-12-30 09:20:58,retail,30.950000,0.966667
35211,136,220800,2020-12-30 08:41:29,2020-12-30 09:19:32,2020-12-30 09:19:58,retail,38.050000,0.433333
35210,176,220799,2020-12-30 08:41:22,2020-12-30 09:18:40,2020-12-30 09:20:10,retail,37.300000,1.500000
35209,176,220797,2020-12-30 08:39:32,2020-12-30 09:16:15,2020-12-30 09:18:39,retail,36.716667,2.400000
35208,136,220793,2020-12-30 08:36:30,2020-12-30 09:18:57,2020-12-30 09:19:30,retail,42.450000,0.550000
35207,136,220790,2020-12-30 08:30:26,2020-12-30 09:18:22,2020-12-30 09:18:55,retail,47.933333,0.550000
35206,136,220774,2020-12-30 08:19:30,2020-12-30 09:17:26,2020-12-30 09:18:21,retail,57.933333,0.916667
35205,136,220769,2020-12-30 08:13:45,2020-12-30 09:13:20,2020-12-30 09:14:17,retail,59.583333,0.950000
35204,136,220768,2020-12-30 08:13:39,2020-12-30 09:11:01,2020-12-30 09:13:18,retail,57.366667,2.283333
35203,136,220767,2020-12-30 08:12:37,2020-12-30 09:09:36,2020-12-30 09:10:59,retail,56.983333,1.383333
35202,136,220762,2020-12-30 08:09:20,2020-12-30 09:08:58,2020-12-30 09:09:35,retail,59.633333,0.616667
35201,136,220760,2020-12-30 08:08:53,2020-12-30 09:07:52,2020-12-30 09:08:57,retail,58.983333,1.083333
35200,136,220756,2020-12-30 08:06:31,2020-12-30 09:07:28,2020-12-30 09:07:51,retail,60.950000,0.383333
35199,136,220755,2020-12-30 08:05:57,2020-12-30 09:06:26,2020-12-30 09:07:28,retail,60.483333,1.033333
35198,175,220751,2020-12-30 08:03:55,2020-12-30 19:00:10,2020-12-30 19:14:02,wholesale,656.250000,13.866667
35197,121,220741,2020-12-30 07:48:39,2020-12-30 09:14:35,2020-12-30 09:18:43,retail,85.933333,4.133333
35196,111,220732,2020-12-30 07:44:38,2020-12-30 08:02:28,2020-12-30 08:04:17,retail,17.833333,1.816667
35195,111,220731,2020-12-30 07:44:35,2020-12-30 08:01:54,2020-12-30 08:02:28,retail,17.316667,0.566667
35194,176,220728,2020-12-30 07:41:40,2020-12-30 09:13:38,2020-12-30 09:16:06,retail,91.966667,2.466667
35193,136,220723,2020-12-30 07:38:11,2020-12-30 09:14:19,2020-12-30 09:17:24,retail,96.133333,3.083333
35192,176,220713,2020-12-30 07:33:35,2020-12-30 09:12:57,2020-12-30 09:13:36,retail,99.366667,0.650000
35191,176,220709,2020-12-30 07:26:46,2020-12-30 09:11:02,2020-12-30 09:12:57,retail,104.266667,1.916667
35190,111,220707,2020-12-30 07:25:45,2020-12-30 11:02:56,2020-12-30 11:04:42,retail,217.183333,1.766667
35189,111,220701,2020-12-30 07:19:33,2020-12-30 07:58:50,2020-12-30 08:01:54,retail,39.283333,3.066667
35188,111,220698,2020-12-30 07:16:04,2020-12-30 07:46:48,2020-12-30 07:51:50,retail,30.733333,5.033333
35187,111,220693,2020-12-30 07:08:33,2020-12-30 07:46:00,2020-12-30 07:46:47,retail,37.450000,0.783333
35186,111,220677,2020-12-30 07:04:53,2020-12-30 07:51:52,2020-12-30 07:58:49,retail,46.983333,6.950000
35185,176,220673,2020-12-30 07:03:12,2020-12-30 09:09:31,2020-12-30 09:10:08,retail,126.316667,0.616667
35184,121,220670,2020-12-30 07:02:46,2020-12-30 09:09:27,2020-12-30 09:14:33,retail,126.683333,5.100000
35183,111,220655,2020-12-30 06:54:20,2020-12-30 07:44:23,2020-12-30 07:45:39,retail,50.050000,1.266667
35182,111,220642,2020-12-30 06:36:09,2020-12-30 07:42:02,2020-12-30 07:44:22,retail,65.883333,2.333333
35181,111,220632,2020-12-30 06:20:30,2020-12-30 07:39:24,2020-12-30 07:41:55,retail,78.900000,2.516667
35180,102,220630,2020-12-30 06:16:43,2020-12-30 10:22:44,2020-12-30 10:26:15,wholesale,246.016667,3.516667
